Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Seg Size Min,Idle Min,Label
1.332657322195542,-0.4739540428305075,0.1731141480496381,0.9979211104311184,2.086296376311371,-0.6459885649943029,0.6240262256481628,1.8104668262573973,-0.0727301865832393,-0.2574954914711906,1.7013165065408342,0.9159040954276328,1.0349306965164664,0.5557904817613875,-0.080847653454437,-0.2195983213168208,-0.2275007045932487,-0.4950838721329114,2.051812341309666,0.5104367161466733,1.5259376636135762,1.0853812077304603,0.4139429299647421,0.1731141480496381,0.6240262256481628,0.338964967926374,1.3565585619255904,0.5812878789797308,0.4827826854622009,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2574948793067538,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2195973259300478,-0.2275012324228803,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,0.338964967926374,3.261003712570643,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2316704055917557,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1874676755403226,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2051872476990225,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1545191823571965,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3926536974106592,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2339376218721442,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1902883874985271,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2574268109103786,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2195338114757944,-0.2274534302338724,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,0.338964967926374,0.0907247833913458,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2574949514483218,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2195967696822967,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.4165368880235016,-0.362235390767069,-2.3065748493542797,0.3985716679741934,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2574480322622113,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2195536130673107,-0.2274683332891128,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,0.338964967926374,0.0907247833913458,0.5812878789797308,-0.3119825110911838,0.0
0.147245575487336,-0.4739540428305075,-0.3450897720865893,0.1421148558752205,2.086296376311371,-0.6459885649943029,0.5220519285364537,1.7446459305842366,-0.0727324098954301,-0.2574955389452679,1.696979577209505,0.8313546596567517,1.0242985834082827,0.5554512043004826,-0.0808479465461832,-0.2195984452453809,-0.2275005581381711,-0.4950838721329114,2.051812341309666,0.3776325301078556,1.520694785070914,1.0779038946277866,0.283484481799178,-0.3450897720865893,0.5220519285364537,0.338964967926374,2.301510996530207,0.5812878789797308,0.4854712651792806,0.0
0.9748653620610528,-0.4739540428305075,0.4211166934965415,1.2358756039332095,0.8331518744488087,-0.6459885649943029,0.0901238171783382,0.8555592449197168,-0.0727390305654265,-0.2574960310743721,3.564611677574381,1.5542548212226102,0.8405133803055802,0.5501300214780229,-0.0808473603626908,-0.2195986719619989,-0.2275014286685601,-0.4950838721329114,0.802503846658891,0.1828840115602994,0.7568286766753775,0.1815014310290541,0.0838131133477347,0.4211166934965415,0.0901238171783382,0.338964967926374,-0.3460365220952253,0.5812878789797308,0.2095572267456957,0.0
0.4580547529779022,-0.4739540428305075,-0.1983326590559185,0.4900338420300658,0.0797733346385779,-0.6459885649943029,-0.4106436456603198,0.0520318581962989,-0.0727438709909657,-0.2574961053719987,3.662936613455505,1.7216911027230108,0.7632470852112615,0.550168521650816,-0.080847653454437,-0.219598718583913,-0.227501532110023,-0.4950838721329114,0.0514314778509847,-0.3689655697040417,-0.0001292742906891,-0.3285875725952797,-0.45998215234485,-0.1983326590559185,-0.4106436456603198,0.338964967926374,-0.307999588149053,0.5812878789797308,0.4445523447731364,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.227963245208179,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1828554858187732,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2042853561720401,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1533971119851866,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2573721247148611,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2194827839204463,-0.2274150259230104,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,0.338964967926374,0.0907247833913458,0.5812878789797308,-0.3119825110911838,0.0
-0.434618117256631,-0.4739540428305075,-0.3517494208585039,-0.2958670925846891,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,0.0329976378908324,-0.20458942245828,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1537754099963215,-0.2275026910014357,-0.4950838721329114,-0.5769409495180061,-0.4523936326318702,-0.5216086053374661,-0.4609696375013974,-0.46307843252987,-0.3517494208585039,-0.6746140911877085,-0.3931147628665056,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2275331426199871,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1823203822539913,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.5972508264086714,-0.4739540428305075,-0.7548662856399665,-0.5419878040946994,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727465855144808,-0.257496216465028,1.0000082238482166,2.221415981942737,-0.2953957246269856,0.5501235622878855,2.854482597919996,-0.219598761894061,-0.2275017463897709,-0.4950838721329114,-0.6606000004990847,-0.7209562702579738,-0.6441962548866732,-0.4661503998088237,-0.8075396031474023,-0.7548662856399665,-0.6746140911877085,-0.3931147628665056,-0.3460365220952253,0.5812878789797308,0.4855458903680353,0.0
-0.5972508264086714,-0.4739540428305075,-0.7548662856399665,-0.5419878040946994,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727465853800204,-0.2574962126662206,0.9999444435083218,2.2212990078866737,-0.2954314361229117,0.5500808976372407,2.854375326340885,-0.2195987593161282,-0.2275017415392668,-0.4950838721329114,-0.6606000004990847,-0.7209562702579738,-0.6441962548866732,-0.4661503998088237,-0.8075396031474023,-0.7548662856399665,-0.6746140911877085,-0.3931147628665056,-0.307999588149053,0.5812878789797308,0.4855001266304871,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.1975693289759665,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1450415005741985,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.4888290203073112,-0.4739540428305075,-0.6006537937441163,-0.355246786389022,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0432993269594537,-0.2209008360426546,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1740689301825748,-0.2275026910014357,-0.4950838721329114,-0.6048272998450324,-0.6565900182649408,-0.5574369148393884,-0.4635050267635063,-0.724198061492951,-0.6006537937441163,-0.6746140911877085,-0.3926536974106592,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.209273943680662,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1596035637303675,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3927459105018285,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2328067738213349,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.188881465429635,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3929303366841671,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.25749540261807,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2195973309961489,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.4165368880235016,-0.362235390767069,-2.3065748493542797,0.9091956382170828,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2286532851861187,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1837139853074415,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3926536974106592,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2312308047292492,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1869207548868167,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3927459105018285,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.4635305988836604,-0.4739540428305075,-0.4599687134175363,-0.2594483305837914,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0660414296741286,-0.2506989985430077,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2139609015064443,-0.2211373824362454,-0.4950838721329114,-0.5918136696924201,-0.5567113513791997,-0.5201369418428934,-0.4608474611347817,-0.5964765038481046,-0.4599687134175363,-0.6746140911877085,-0.4051024647185114,-0.3621801045258682,0.5812878789797308,-0.3119825110911838,0.0
-0.4635305988836604,-0.4739540428305075,-0.4599687134175363,-0.2594483305837914,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0719054531921756,-0.2566441591362561,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2188919368981358,-0.22670416928588,-0.4950838721329114,-0.5918136696924201,-0.5567113513791997,-0.5201369418428934,-0.4608474611347817,-0.5964765038481046,-0.4599687134175363,-0.6746140911877085,-0.4051024647185114,-0.3621801045258682,0.5812878789797308,-0.3119825110911838,0.0
0.9784794222644316,-0.4739540428305075,1.5961978451943408,2.147546612740173,0.9674173567912262,-0.6459885649943029,0.5077535294037201,1.3973796804727086,-0.066301627652899,-0.2570502622428904,-0.3390636243451398,-0.233957251814953,-0.2921262195378093,-0.2991376411233887,-0.080847653454437,-0.2193610873057336,-0.2267856659194912,-0.4950838721329114,0.9363583282286168,0.7139672440005056,1.2109027539761483,0.6681464825265714,0.7654813124347216,1.5961978451943408,0.5077535294037201,0.338964967926374,-0.3604662310486424,0.5812878789797308,-0.3119825110911838,0.0
0.9784794222644316,-0.4739540428305075,1.5961978451943408,2.147546612740173,0.9674173567912262,-0.6459885649943029,0.5077535294037201,1.3973796804727086,-0.0663275089908421,-0.2570520560470073,-0.3390701461942638,-0.2339732000344478,-0.2919065922850743,-0.2990579211187973,-0.0808479465461832,-0.2193620437595826,-0.2267885453010889,-0.4950838721329114,0.9363583282286168,0.7139672440005056,1.2109027539761483,0.6681464825265714,0.7654813124347216,1.5961978451943408,0.5077535294037201,0.338964967926374,-0.3604662310486424,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2270903276400263,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1817694628202998,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3931147628665056,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2394485772854457,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1971447328634996,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3931147628665056,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.4635305988836604,-0.4739540428305075,-0.4599687134175363,-0.2594483305837914,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0725786985956309,-0.2573267198439154,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2194580664338572,-0.2273432891064263,-0.4950838721329114,-0.5918136696924201,-0.5567113513791997,-0.5201369418428934,-0.4608474611347817,-0.5964765038481046,-0.4599687134175363,-0.6746140911877085,-0.4002151708865398,-0.3621801045258682,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2573705396172622,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.2194813048697517,-0.2274139127612637,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,0.338964967926374,0.0907247833913458,0.5812878789797308,-0.3119825110911838,0.0
-0.6008648866120502,-0.4739540428305075,-0.7683936972092368,-0.5463467749927037,-0.6363092378543146,-0.6459885649943029,-0.6746140911877085,-0.5384436395267425,-0.0727466116999776,-0.2069023201109893,-0.3398875512844736,-0.2359720435444512,-0.2955244929213073,-0.3011349756947132,-0.0808479465461832,-0.1566529555236422,-0.2275026910014357,-0.4950838721329114,-0.6624590905208866,-0.7253953221195624,-0.6472213111282902,-0.4661534061992528,-0.8121840234257836,-0.7683936972092368,-0.6746140911877085,-0.3932991890488442,-0.362235390767069,0.5812878789797308,-0.3119825110911838,0.0
-0.1346511203762008,-0.4739540428305075,-0.3417004865502741,-0.0297502657501294,-0.3920206519257497,-0.6459885649943029,-0.4876350256058082,-0.2827642122335757,-0.072674431809175,-0.257465534943428,-0.3075326912256193,-0.1766327671988201,-0.286663923146049,-0.2779484378561097,-0.0188476116458595,-0.219576460144681,-0.2274659140734916,-0.4950838721329114,-0.4189182976648575,-0.4836377284266237,-0.3677934200730336,-0.4405015982735626,-0.560998293390919,-0.3417004865502741,-0.4876350256058082,0.338964967926374,-0.3478056818136519,0.5812878789797308,-0.3119825110911838,0.0
-0.1346511203762008,-0.4739540428305075,-0.3417004865502741,-0.0297502657501294,-0.3920206519257497,-0.6459885649943029,-0.4876350256058082,-0.2827642122335757,-0.0726717109820554,-0.2574643505140779,-0.3086974934791682,-0.1787690312001363,-0.2869248859390361,-0.2786148393017399,-0.0211240552386288,-0.2195756005539123,-0.227464527764067,-0.4950838721329114,-0.4189182976648575,-0.4836377284266237,-0.3677934200730336,-0.4405015982735626,-0.560998293390919,-0.3417004865502741,-0.4876350256058082,0.338964967926374,-0.3478056818136519,0.5812878789797308,-0.3119825110911838,0.0
